trade_date,company,frequency,mode,model_version,profit_model_version,strict_status,blocked_reason,signal_status,actual_stock_close_raw,model_price,gap,signal,q_profit_pred_bn,annual_profit_pred_bn,eps_pred,target_pe,demand_score,is_q4,visible_quarter,visible_financial_announcement_date,visible_production_available_date,train_quarters_count,ridge_alpha,ridge_intercept,ridge_coef_json,data_quality_flag,cu_price,au_price_rmb_g,cu_ton,au_kg,cu_au_revenue_index,revenue_x_demand,cu_demand_score,au_demand_score,cu_inventory_score,cu_price_trend_score,power_grid_proxy_score,pmi_score,risk_score,real_rate_score,central_bank_gold_proxy_score,gold_etf_proxy_score,usd_score,production_data_source,production_strict_usable,parse_confidence,fwd_1d_return,fwd_3d_return,fwd_6d_return
2024-08-26,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,16.21,14.402691116890914,0.12548411046526886,overvalued,82.64961773122292,330.59847092489167,1.2432720504113859,11.584504865307004,0.5961262163267511,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",75170.0,574.89,256351.0,18595.0,29.95998422,2.8799399242777697,0.614724768695357,0.5615860476421974,0.5,0.7,0.55,0.38822751322751325,0.9766042780748663,0.4297520661157025,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.00863664404688469,-0.01727328809376938,-0.044417026526835324
2024-08-27,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,16.07,14.338939591660486,0.12072443692742096,overvalued,82.30203633205588,329.2081453282235,1.2380434933933417,11.581935261707988,0.5954838154269972,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",75010.0,573.99,256351.0,18595.0,29.90223256,2.855179254614187,0.6149242424242425,0.5593801652892562,0.5,0.7,0.55,0.3888888888888889,0.9772727272727273,0.4221763085399449,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.01555693839452399,-0.00435594275046669,-0.08649657747355322
2024-08-28,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,15.82,14.20471022876733,0.11371508078787773,neutral,81.57214696645528,326.2885878658211,1.2270639985928362,11.576177155435175,0.5940442888587942,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",74590.0,573.33,256351.0,18595.0,29.78229244,2.8008545131044436,0.6142213097360156,0.5565726786582402,0.5,0.7,0.55,0.38955026455026454,0.9719251336898396,0.41460055096418735,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.006953223767383054,-0.013274336283185861,-0.07206068268015176
2024-08-29,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,15.93,14.064971238905896,0.1326009651505824,overvalued,80.88185272002033,323.52741088008133,1.2166801206426283,11.56012250079095,0.5900306251977375,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",74200.0,574.9,256351.0,18595.0,29.7115097,2.674945793859643,0.6119140989729226,0.5493898881866797,0.5,0.7,0.55,0.39021164021164023,0.9558823529411765,0.3960055096418733,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.00439422473320783,-0.02762084118016317,-0.07344632768361581
2024-08-30,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,16.0,14.077816946055675,0.13653985282731518,overvalued,80.90848600907458,323.6339440362983,1.2170807567834918,11.566871686691204,0.5917179216728014,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",74220.0,573.44,256351.0,18595.0,29.68948802,2.723058136723934,0.616224535268653,0.5462056392805056,0.5,0.7,0.55,0.39087301587301587,0.983957219251337,0.37603305785123964,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.024375000000000036,-0.08250000000000002,-0.11562499999999998
2024-09-02,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,15.61,13.429695072563478,0.1623495481956867,overvalued,77.84639942059587,311.3855976823835,1.1710187570320163,11.468385960444785,0.5670964901111961,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk;DEFAULT_PROXY:cu_inventory,power_grid_proxy,real_rate,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73610.0,570.7,256351.0,18595.0,29.48216361,1.9781496991150311,0.5660945590357356,0.5689572192513369,0.5,0.7,0.55,0.20105820105820105,0.839572192513369,0.5,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.0076873798846892605,-0.0595771941063421,-0.08904548366431764
2024-09-03,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,15.49,13.35715650064222,0.15967795984536304,overvalued,77.31783945071635,309.2713578028654,1.1630677966336933,11.484417795164042,0.5711044487910106,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",72890.0,571.48,256351.0,18595.0,29.31209499,2.0842203571736944,0.5803314659197012,0.5539685598377282,0.5,0.7,0.55,0.20171957671957672,0.9338235294117647,0.4186206896551724,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.05229180116204002,-0.047127178825048466,-0.08327953518398978
2024-09-04,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,14.68,13.265272112589331,0.10664899109517911,neutral,76.4434744869944,305.7738979479776,1.1499150011205956,11.535871868496614,0.5839679671241538,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",71700.0,567.53,256351.0,18595.0,28.93358705,2.4294944861982413,0.589755538579068,0.5732196201364559,0.5,0.7,0.55,0.20238095238095238,0.9959893048128342,0.4620689655172414,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.0,-0.03610354223433243,-0.032697547683923744
2024-09-05,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,14.68,13.161463513813809,0.11537747945677834,neutral,76.03486255049557,304.1394502019823,1.1437683810386305,11.507105574873627,0.5767763937184069,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",71520.0,571.79,256351.0,18595.0,28.96665857,2.223955583076987,0.5794269374416434,0.5718539553752535,0.5,0.7,0.55,0.20304232804232805,0.9264705882352942,0.4806896551724138,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.005449591280654031,-0.03133514986376018,0.0
2024-09-06,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,14.76,13.184789571425403,0.11947179134268882,neutral,76.64932804226291,306.59731216905163,1.1530115910234726,11.43508848833159,0.558772122082898,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73050.0,572.84,256351.0,18595.0,29.37840035,1.7266309319704518,0.5581691919191919,0.5598918495297805,0.5,0.7,0.55,0.2037037037037037,0.7840909090909091,0.48827586206896556,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.041327913279132766,-0.03794037940379402,0.01897018970189701
2024-09-09,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,14.15,13.476127695498935,0.05000489159257082,neutral,77.64953627160392,310.5981450864157,1.1680574069663257,11.537213509479027,0.5843033773697568,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",72410.0,570.26,256351.0,18595.0,29.16636061,2.45882270500724,0.5855411255411256,0.5820047021943574,0.5,0.7,0.55,0.20436507936507936,0.9659090909090909,0.5013793103448276,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.004946996466431042,0.0035335689045936647,0.08833922261484095
2024-09-10,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,14.22,13.016050821056522,0.09249727090768634,neutral,75.92612925832353,303.7045170332941,1.1421327405260957,11.396268016151078,0.5490670040377698,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73110.0,572.72,256351.0,18595.0,29.39155001,1.4421553030169818,0.5427258933876581,0.5608433523879771,0.5,0.7,0.55,0.20502645502645503,0.6798128342245989,0.5262068965517241,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.0014064697609001975,0.03234880450070321,0.11673699015471173
2024-09-11,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,14.2,12.677732319437817,0.1200741301524566,overvalued,74.54928414307568,298.1971365723027,1.1214212950708988,11.305057586441055,0.5262643966102638,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73270.0,575.74,256351.0,18595.0,29.48872307,0.7745035182407161,0.5168558483999661,0.5437374147151024,0.5,0.7,0.55,0.2056878306878307,0.5066844919786097,0.526896551724138,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.0,0.05915492957746471,0.11408450704225359
2024-09-12,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,14.2,13.357990063598901,0.06303417897394703,neutral,77.70420588062441,310.81682352249766,1.1688797845981633,11.428027278434884,0.5570068196087212,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73830.0,575.0,256351.0,18595.0,29.61851933,1.6884575885227329,0.552750509294627,0.5649113959063249,0.5,0.7,0.55,0.20634920634920634,0.7453208556149733,0.5179310344827586,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.033802816901408406,0.08450704225352124,0.16267605633802829
2024-09-13,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,14.68,12.92823122368129,0.13549949300952369,overvalued,76.02597933376794,304.10391733507174,1.1436347536199154,11.304510625232329,0.5261276563080823,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",73960.0,582.54,256351.0,18595.0,29.79205126,0.7783964760340514,0.5167534589593413,0.5435368799557441,0.5,0.7,0.55,0.207010582010582,0.5046791443850267,0.526896551724138,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.02452316076294281,0.08174386920980936,0.15258855585831066
2024-09-18,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,15.04,13.75481451758159,0.09343531901325663,neutral,79.81300346081585,319.2520138432634,1.200601759404548,11.456600333822138,0.5641500834555349,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",74510.0,581.98,256351.0,18595.0,29.92263111,1.9195392829156837,0.5627751252015958,0.5667035773557072,0.5,0.7,0.55,0.20767195767195767,0.8108288770053476,0.5020689655172415,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.02393617021276606,0.051861702127659726,0.1549202127659577
2024-09-19,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,15.4,14.145772690428704,0.08866446089720714,neutral,81.89870394906185,327.5948157962474,1.2319762919643766,11.482179310344828,0.570544827586207,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",75640.0,583.05,256351.0,18595.0,30.23220439,2.132725646243519,0.5725,0.5669137931034482,0.5,0.7,0.55,0.20833333333333334,0.875,0.4813793103448276,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.03116883116883118,0.07207792207792219,0.13701298701298703
2024-09-20,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,15.88,14.459406539863853,0.09824701008437953,neutral,83.44022261247838,333.7608904499135,1.2551648695043942,11.51992609988614,0.5799815249715352,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",75840.0,588.3,256351.0,18595.0,30.38109834,2.429926575543377,0.5831272812155166,0.5741394062327125,0.5,0.7,0.55,0.20899470899470898,0.9451871657754011,0.48206896551724143,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.0037783375314861534,0.06549118387909325,0.14231738035264474
2024-09-23,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,15.82,14.445639659681149,0.09514015112496499,neutral,83.29904249754108,333.1961699901643,1.2530411417026974,11.528463973698152,0.582115993424538,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",75310.0,592.2,256351.0,18595.0,30.31775281,2.489572390392729,0.5866355784738138,0.5737224783330259,0.5,0.7,0.55,0.20965608465608465,0.9679144385026738,0.47310344827586204,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.04361567635903918,0.09797724399494312,0.1352718078381796
2024-09-24,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,16.51,13.89519945727383,0.18818013737524164,overvalued,81.38229438842961,325.52917755371845,1.2242081063281502,11.35035733340358,0.5375893333508952,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",76760.0,592.0,256351.0,18595.0,30.68574276,1.1534566137254592,0.5355984211866565,0.5412867416559101,0.5,0.7,0.55,0.21031746031746032,0.6270053475935828,0.47862068965517246,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.024833434282253153,0.060569351907934665,0.025439127801332395
2024-09-25,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,16.92,13.431765492213673,0.2597003729560676,overvalued,79.51953797227077,318.0781518890831,1.1961872509085143,11.228815122391694,0.5072037805979237,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77070.0,595.66,256351.0,18595.0,30.83326927,0.22211610693778314,0.5040131355572532,0.5131292642448829,0.5,0.7,0.55,0.210978835978836,0.4157754010695187,0.45517241379310347,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.02659574468085113,0.07210401891252949,0.02541371158392436
2024-09-26,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.37,12.574685958242211,0.38134662429598487,overvalued,75.8927567105631,303.5710268422524,1.1416307278487172,11.01467020070306,0.4536675501757652,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77740.0,597.15,256351.0,18595.0,31.03273099,-1.437822451503151,0.44335030982089807,0.47282813940623275,0.5,0.7,0.55,0.21164021164021163,0.010695187165775444,0.4558620689655173,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.008059873344847368,0.0339666090961428,-0.007484168105929889
2024-09-27,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.51,12.798221332142214,0.36815886720323765,overvalued,77.21888457707317,308.8755383082927,1.1615792497773407,11.017949343185549,0.45448733579638756,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",78780.0,597.16,256351.0,18595.0,31.29952198,-1.424524633609327,0.4418452380952381,0.4779655172413793,0.5,0.7,0.55,0.2123015873015873,0.0,0.476551724137931,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.03597944031981726,-0.033123929183323964,0.00913763563677894
2024-09-30,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,18.14,13.530279679978356,0.34069660266098944,overvalued,80.4934450452686,321.9737801810744,1.2108374268777946,11.17431570881226,0.4935789272030652,0,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",78830.0,595.25,256351.0,18595.0,31.27682308,-0.20083075785353124,0.5072222222222222,0.4682413793103449,0.5,0.7,0.55,0.6481481481481481,0.0,0.44413793103448274,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.009922822491730932,-0.04355016538037482,-0.055678059536935054
2024-10-08,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.96,12.579426032004308,0.4277280977929001,overvalued,75.20730544690517,300.82922178762067,1.1313197013561755,11.119249507389162,0.47981237684729067,1,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77310.0,593.4,256351.0,18595.0,30.85276881,-0.6228440699539444,0.5073214285714286,0.42872413793103453,0.5,0.7,0.55,0.6488095238095238,0.0,0.3124137931034483,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.05734966592427626,-0.04008908685968837,-0.028396436525612523
2024-10-09,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,16.93,12.549503711598332,0.349057332391016,overvalued,75.04252031157267,300.1700812462907,1.128840890700954,11.117159038955185,0.47928975973879623,1,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77560.0,588.6,256351.0,18595.0,30.82760056,-0.63844701427402,0.5078217044393515,0.4263018624377651,0.5,0.7,0.55,0.6494708994708994,0.002673796791443861,0.303448275862069,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,0.024808033077377445,0.043709391612522186,0.012404016538688722
2024-10-10,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.35,12.419725397198068,0.3969713053329038,overvalued,74.29873974968945,297.1949589987578,1.1176524350297385,11.112332428164578,0.4780831070411446,1,2024-06-30,2024-08-24,2024-08-24,6,1.0,-70.10621049856536,"{""cu_au_revenue_index"": 4.832814212360907, ""revenue_x_demand"": 2.7656100122509315, ""is_q4"": -2.0696398542470447}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",76870.0,590.89,256351.0,18595.0,30.69330092,-0.6727017908175781,0.5081214455479162,0.4222976212428545,0.5,0.7,0.55,0.6501322751322751,0.004010695187165791,0.2896551724137931,0.6,0.55,0.5,reports\601899\2024\601899_2024Q4.pdf,True,0.8999999999999999,-0.00634005763688783,-0.012680115273775328,0.016138328530259205
