trade_date,company,frequency,mode,model_version,profit_model_version,strict_status,blocked_reason,signal_status,actual_stock_close_raw,model_price,gap,signal,q_profit_pred_bn,annual_profit_pred_bn,eps_pred,target_pe,demand_score,is_q4,visible_quarter,visible_financial_announcement_date,visible_production_available_date,train_quarters_count,ridge_alpha,ridge_intercept,ridge_coef_json,data_quality_flag,al_price,alumina_price,al_spread,al_spread_k,alumina_price_k,inventory_score,al_price_trend_score,al_spread_score,grid_proxy_score,nev_proxy_score,pmi_score,property_proxy_score,alumina_price_source,selected_profit_model,al_spread_q_mean,alumina_price_q_mean,demand_score_q_mean,last_announced_q_profit_bn,ttm_announced_profit_bn,last_2q_avg_profit_bn,raw_signal,fwd_1d_return,fwd_3d_return,fwd_6d_return
2023-07-05,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.78,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",17820.0,2825.0,12381.875,12.381875,2.825,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.02249134948096887,0.01384083044982698,0.02076124567474058
2023-07-06,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.65,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",17865.0,2834.0,12409.55,12.40955,2.834,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.07256637168141578,0.017699115044247815,0.04247787610619458
2023-07-07,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,6.06,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",17845.0,2828.0,12401.099999999999,12.401099999999998,2.828,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.03300330033003285,-0.05280528052805267,-0.05280528052805267
2023-07-10,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.86,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",17990.0,2819.0,12563.425,12.563424999999999,2.819,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.018771331058020535,0.006825938566553003,-0.010238907849829393
2023-07-11,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.75,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18140.0,2819.0,12713.425,12.713424999999999,2.819,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.0017391304347825765,0.024347826086956514,0.008695652173912993
2023-07-12,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.74,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18100.0,2796.0,12717.7,12.7177,2.796,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.027874564459930307,0.0,0.020905923344947785
2023-07-13,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.9,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18305.0,2792.0,12930.4,12.930399999999999,2.792,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.0016949152542373724,-0.016949152542372947,-0.006779661016949157
2023-07-14,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.89,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18300.0,2785.0,12938.875,12.938875,2.785,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.025466893039049143,-0.015280135823429464,-0.022071307300509324
2023-07-17,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.74,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18220.0,2781.0,12866.575,12.866575000000001,2.781,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.010452961672473782,0.020905923344947785,0.06097560975609739
2023-07-18,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.8,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18250.0,2807.0,12846.525,12.846525,2.807,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.0,0.010344827586207028,0.05344827586206913
2023-07-19,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.8,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18255.0,2821.0,12824.575,12.824575000000001,2.821,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.010344827586207028,-0.006896551724137945,0.05344827586206913
2023-07-20,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.86,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18275.0,2881.0,12729.075,12.729075,2.881,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.0,0.03924914675767921,0.05972696245733777
2023-07-21,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.86,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18320.0,2868.0,12799.099999999999,12.7991,2.868,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,-0.017064846416382395,0.04266211604095571,0.08703071672354934
2023-07-24,chalco,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_chalco_original_profit_model,blocked,insufficient_training_data,not_available,5.76,,,,,,,,0.47000000000000003,0,2023-03-31,2023-04-26,,0,,,,"REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",18295.0,2879.0,12752.925,12.752925,2.879,0.5,0.3,,0.55,0.55,0.5,0.45,SHFE_AO,,,,,,,,,0.05729166666666674,0.06076388888888906,0.09895833333333348
