trade_date,company,frequency,mode,model_version,profit_model_version,strict_status,blocked_reason,signal_status,actual_stock_close_raw,model_price,gap,signal,q_profit_pred_bn,annual_profit_pred_bn,eps_pred,target_pe,demand_score,is_q4,visible_quarter,visible_financial_announcement_date,visible_production_available_date,train_quarters_count,ridge_alpha,ridge_intercept,ridge_coef_json,data_quality_flag,cu_price,au_price_rmb_g,cu_ton,au_kg,cu_au_revenue_index,revenue_x_demand,cu_demand_score,au_demand_score,cu_inventory_score,cu_price_trend_score,power_grid_proxy_score,pmi_score,risk_score,real_rate_score,central_bank_gold_proxy_score,gold_etf_proxy_score,usd_score,production_data_source,production_strict_usable,parse_confidence,fwd_1d_return,fwd_3d_return,fwd_6d_return
2025-04-22,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,18.5,19.20334209676759,-0.03662602547115901,neutral,111.00013295589721,444.00053182358886,1.6697398812515092,11.500798604854689,0.5751996512136724,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77120.0,825.8,287571.0,19065.0,37.92135252,2.8516724830547187,0.642467001952296,0.4502745712705145,0.5,0.7,0.55,0.908068783068783,0.6417112299465241,0.17034482758620695,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,-0.03837837837837843,-0.04594594594594603,-0.0562162162162162
2025-04-23,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.79,18.821710711293548,-0.05481492767150509,neutral,108.67280459555488,434.6912183822195,1.6347306170592286,11.51364666133956,0.5784116653348904,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77890.0,786.99,287571.0,19065.0,37.40286954,2.9328212889350462,0.6451752822341057,0.4544220910934907,0.5,0.7,0.55,0.9074074074074074,0.660427807486631,0.1779310344827586,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,-0.006745362563237656,-0.007307476110174238,-0.001686340640809303
2025-04-24,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.67,18.796191934724092,-0.059915962692611346,neutral,108.28510112558072,433.1404045023229,1.628898516424064,11.539203790293547,0.5848009475733867,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77410.0,792.47,287571.0,19065.0,37.36931166,3.16895303893321,0.6464798192004074,0.47025447169463397,0.5,0.7,0.55,0.9067460317460317,0.6697860962566845,0.22758620689655173,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,-0.0011318619128467544,-0.002263723825693398,0.021505376344086002
2025-04-25,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.65,18.705586653945005,-0.0564316251328254,neutral,107.6391406536624,430.5565626146496,1.6191815374173575,11.552495023986605,0.5881237559966516,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77440.0,785.6,287571.0,19065.0,37.24696224,3.2823422120542545,0.6462803454715219,0.4801186612576066,0.5,0.7,0.55,0.906084656084656,0.6691176470588236,0.2606896551724138,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,0.0005665722379604166,-0.01076487252124636,0.006232294617563916
2025-04-28,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.66,18.63536423531511,-0.05233942427949634,neutral,107.51826639571135,430.0730655828454,1.6173632641978315,11.522064738225488,0.5805161845563722,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77580.0,778.4,287571.0,19065.0,37.14995418,2.9911725670176517,0.6272306043629573,0.49376083348699984,0.5,0.7,0.55,0.9054232804232805,0.5427807486631016,0.34827586206896555,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,-0.001698754246885703,0.005662514156285381,-0.0005662514156286047
2025-04-29,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.63,18.662567156353997,-0.05532824866499908,neutral,107.62900840680786,430.5160336272314,1.619029121233618,11.527011411712019,0.5817528529280049,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77600.0,780.05,287571.0,19065.0,37.18716285,3.040156655285819,0.6235217723453017,0.5041820025815968,0.5,0.7,0.55,0.9047619047619048,0.518716577540107,0.39103448275862074,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,-0.009642654566080489,0.02382302892796373,0.004537719795802753
2025-04-30,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.46,18.580433003036717,-0.06030177030070272,neutral,110.43698791954739,441.74795167818957,1.661268668640478,11.184484095665434,0.4961210239163586,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77220.0,780.19,287571.0,19065.0,37.08055497,-0.14383458589678047,0.4943943638061285,0.4993276784067859,0.5,0.7,0.55,0.14417989417989419,0.4184491978609626,0.4082758620689655,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,0.01718213058419238,0.01718213058419238,0.01718213058419238
2025-05-06,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.76,18.83237931683194,-0.056943379208248546,neutral,110.9056467608251,443.6225870433004,1.6683185553130773,11.28823944135648,0.52205986033912,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77600.0,792.2,287571.0,19065.0,37.4188026,0.8254535594131002,0.5427221797810033,0.4836869813756224,0.5,0.7,0.55,0.14484126984126985,0.7399732620320856,0.24896551724137927,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,0.0163288288288288,-0.006193693693693825,0.007882882882882747
2025-05-07,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,18.05,18.96187274677894,-0.048089804153645055,neutral,111.20645483276607,444.8258193310643,1.6728435159680501,11.335114471723903,0.5337786179309759,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77790.0,798.51,287571.0,19065.0,37.59374124,1.269864621941933,0.5486368941516,0.5061846763783884,0.5,0.7,0.55,0.1455026455026455,0.7787433155080214,0.31103448275862067,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,-0.016066481994459814,-0.018836565096952862,-0.031024930747922563
2025-05-08,zijin,daily,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,17.76,18.696274683298054,-0.05007814118897469,neutral,110.07285411561395,440.2914164624558,1.6557911190344694,11.291445200044489,0.5228613000111225,0,2025-03-31,2025-04-12,2025-04-12,9,0.01,-50.1959860111746,"{""cu_au_revenue_index"": 4.328017260943002, ""revenue_x_demand"": -1.0268182321750932, ""is_q4"": -12.338173981491485}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",77330.0,786.5,287571.0,19065.0,37.23248793,0.851183076728228,0.5502401111959936,0.47201493638207637,0.5,0.7,0.55,0.14616402116402116,0.7887700534759359,0.19379310344827583,0.6,0.55,0.5,reports\601899\2025\601899_2025Q1.pdf,True,0.7,-0.006193693693693825,0.0,-0.019144144144144115
