trade_date,actual_stock_close_raw,predicted_stock_close,residual
2023-07-18,12.4,11.560155493610802,0.8398445063891984
2023-07-19,12.59,11.71004813556913,0.8799518644308701
2023-07-20,12.61,11.647297800219034,0.9627021997809653
2023-07-21,12.53,11.661612112998066,0.8683878870019335
2023-07-24,12.43,11.586642694996625,0.8433573050033747
2023-07-25,12.94,11.70034018692349,1.2396598130765089
2023-07-26,13.07,11.76722971764378,1.3027702823562208
2023-07-27,12.88,11.769311061266865,1.1106889387331353
2023-07-28,12.79,11.748705957857824,1.0412940421421748
2023-07-31,13.01,11.841362825462705,1.1686371745372952
2023-08-01,13.05,12.091165742142602,0.958834257857399
2023-08-02,12.86,11.862449562245837,0.9975504377541622
2023-08-03,12.74,11.719854176967605,1.0201458230323954
2023-08-04,12.85,11.818277441099703,1.031722558900297
2023-08-07,12.85,11.775450050402736,1.0745499495972641
2023-08-08,13.03,11.721301310914454,1.3086986890855457
2023-08-09,12.87,11.708710790093924,1.1612892099060748
2023-08-10,12.73,11.690942499182523,1.0390575008174778
2023-08-11,12.5,11.6466945166664,0.8533054833335996
2023-08-14,12.32,11.611736507113646,0.7082634928863545
2023-08-15,12.32,11.738858972507956,0.5811410274920448
2023-08-16,12.19,11.555568773684907,0.6344312263150922
2023-08-17,12.29,11.648394541514884,0.641605458485115
2023-08-18,12.08,11.646690951209992,0.433309048790008
2023-08-21,11.98,11.786975331596166,0.1930246684038348
2023-08-22,12.41,11.821925085367349,0.5880749146326512
2023-08-23,12.17,11.931544054525892,0.23845594547410798
2023-08-24,12.49,11.904116912520918,0.5858830874790826
2023-08-25,12.3,11.908630592343696,0.39136940765630435
2023-08-28,12.14,11.90792896540816,0.23207103459183998
2023-08-29,12.08,11.992241951027214,0.08775804897278583
2023-08-30,12.45,12.061793076014833,0.388206923985166
2023-08-31,12.36,12.115695930564108,0.24430406943589134
2023-09-01,12.8,12.173470940846766,0.6265290591532349
2023-09-04,13.2,12.128917945356896,1.071082054643103
2023-09-05,13.15,12.084535102765361,1.065464897234639
2023-09-06,13.06,12.154171201252469,0.9058287987475317
2023-09-07,13.01,12.110154965869938,0.8998450341300614
2023-09-08,12.88,12.081521897826075,0.7984781021739256
2023-09-11,13.0,12.165594377867157,0.8344056221328433
2023-09-12,12.84,12.233686646320818,0.606313353679182
2023-09-13,12.84,12.229423058094971,0.6105769419050286
2023-09-14,12.98,12.392220309586559,0.5877796904134414
2023-09-15,13.15,12.365228177840807,0.7847718221591933
2023-09-18,13.07,12.294935843640875,0.7750641563591252
2023-09-19,13.17,12.2032945187983,0.9667054812017
2023-09-20,13.25,12.215988126278244,1.0340118737217558
2023-09-21,13.09,12.193328931414909,0.8966710685850909
2023-09-22,12.93,12.116545917019405,0.813454082980595
2023-09-25,12.76,12.089029782692666,0.6709702173073335
2023-09-26,12.65,11.960560495352924,0.6894395046470763
2023-09-27,12.41,11.700794724587427,0.7092052754125735
2023-09-28,12.13,11.445636088032469,0.684363911967532
2023-10-09,12.2,11.300676883857719,0.8993231161422806
2023-10-10,12.22,11.343395885586695,0.8766041144133059
2023-10-11,12.13,11.457564641047295,0.6724353589527059
2023-10-12,12.29,11.475587923749265,0.8144120762507345
2023-10-13,12.02,11.439715677815546,0.580284322184454
2023-10-16,12.14,11.602909151904033,0.5370908480959677
2023-10-17,12.06,11.495772950160093,0.5642270498399071
2023-10-18,11.98,11.741314793455226,0.23868520654477443
2023-10-19,11.77,11.754122875783596,0.01587712421640397
2023-10-20,11.65,11.80809285122688,-0.1580928512268791
2023-10-23,11.45,11.648186882953034,-0.19818688295303488
2023-10-24,11.75,11.842652144431941,-0.09265214443194125
2023-10-25,12.08,11.885422666904693,0.19457733309530667
2023-10-26,12.08,11.872653232410551,0.20734676758944914
2023-10-27,12.01,11.976721997245841,0.03327800275415882
2023-10-30,12.42,12.091787088868003,0.32821291113199713
2023-10-31,12.44,12.091268316575253,0.3487316834247469
2023-11-01,12.2,12.05780203799292,0.14219796200707968
2023-11-02,12.21,12.104726447091029,0.10527355290897233
2023-11-03,12.17,12.188538249459564,-0.018538249459563616
2023-11-06,11.93,12.108163560203606,-0.1781635602036058
2023-11-07,12.01,12.00340606835383,0.006593931646170503
2023-11-08,11.82,12.003024249617148,-0.18302424961714792
2023-11-09,11.88,11.866912279328236,0.013087720671764558
2023-11-10,11.78,11.922944582005787,-0.14294458200578752
2023-11-13,11.9,11.906859120369981,-0.006859120369981042
2023-11-14,11.86,12.000885431276663,-0.1408854312766632
2023-11-15,12.0,12.076464524094195,-0.07646452409419524
2023-11-16,11.97,12.078933139659812,-0.10893313965981122
2023-11-17,11.97,12.108211373979131,-0.13821137397913041
2023-11-20,11.86,11.999817250833697,-0.13981725083369767
2023-11-21,12.14,12.083719004344765,0.0562809956552357
2023-11-22,11.95,11.987605726690832,-0.03760572669083295
2023-11-23,11.99,11.945733306868943,0.04426669313105691
2023-11-24,11.85,11.999070675771428,-0.14907067577142818
2023-11-27,11.87,12.105548952314441,-0.23554895231444206
2023-11-28,11.89,12.048911425280588,-0.15891142528058744
2023-11-29,12.15,12.18859106120956,-0.03859106120956035
2023-11-30,12.18,12.211845831290344,-0.031845831290343796
2023-12-01,12.04,12.246527915834701,-0.20652791583470176
2023-12-04,12.4,12.414372902935174,-0.01437290293517357
2023-12-05,11.95,12.139045327665217,-0.18904532766521775
2023-12-06,12.0,12.164526981336184,-0.16452698133618426
2023-12-07,11.8,12.057533740588323,-0.2575337405883218
2023-12-08,11.67,12.158429472251058,-0.4884294722510578
2023-12-11,11.67,12.13373808185831,-0.46373808185830967
2023-12-12,11.62,12.061096508440095,-0.4410965084400953
2023-12-13,11.44,11.94735452752521,-0.5073545275252105
2023-12-14,11.48,12.205989283466524,-0.7259892834665234
2023-12-15,11.7,12.271224178027257,-0.5712241780272578
2023-12-18,11.78,12.26778076653357,-0.48778076653356983
2023-12-19,11.8,12.231686803798732,-0.4316868037987316
2023-12-20,12.02,12.387697629432175,-0.36769762943217543
2023-12-21,12.07,12.35975725642896,-0.28975725642895966
2023-12-22,12.14,12.433486574473744,-0.29348657447374293
2023-12-25,12.22,12.44613378958564,-0.22613378958563857
2023-12-26,12.18,12.526125623369953,-0.34612562336995367
2023-12-27,12.4,12.541207855811157,-0.1412078558111567
2023-12-28,12.35,12.557031313151931,-0.20703131315193168
2023-12-29,12.46,12.415671008000873,0.04432899199912832
2024-01-02,12.49,12.50344237553578,-0.01344237553577976
2024-01-03,12.53,12.386718809543572,0.1432811904564275
2024-01-04,12.51,12.31967418705061,0.19032581294938922
2024-01-05,12.47,12.312870784411619,0.1571292155883821
2024-01-08,12.3,12.270875947419828,0.029124052580172588
2024-01-09,12.43,12.25145606866643,0.17854393133356972
2024-01-10,12.28,12.15436110112459,0.12563889887541002
2024-01-11,12.14,12.23754369537375,-0.09754369537374963
2024-01-12,12.2,12.257870320880228,-0.057870320880228476
2024-01-15,12.12,12.23457858548369,-0.1145785854836916
2024-01-16,12.19,12.2422472554435,-0.05224725544350051
2024-01-17,11.7,12.117342661785592,-0.4173426617855931
2024-01-18,11.84,12.120984850302197,-0.2809848503021968
2024-01-19,11.92,12.16613613526554,-0.2461361352655409
2024-01-22,11.68,12.172170931331578,-0.49217093133157874
2024-01-23,11.54,12.213693425282418,-0.6736934252824192
2024-01-24,11.72,12.256337625901304,-0.5363376259013037
2024-01-25,12.05,12.316113430403453,-0.26611343040345226
2024-01-26,12.22,12.378874678293244,-0.15887467829324287
2024-01-29,12.24,12.357465517298904,-0.11746551729890342
2024-01-30,12.18,12.417028849096518,-0.237028849096518
2024-01-31,12.04,12.490594993075636,-0.45059499307563655
2024-02-01,12.13,12.41357856224305,-0.2835785622430489
2024-02-02,12.03,12.401407810423201,-0.3714078104232019
2024-02-05,12.16,12.294760215229115,-0.13476021522911452
2024-02-06,12.19,12.186592863953724,0.0034071360462757383
2024-02-07,12.25,12.227553265308106,0.02244673469189351
2024-02-08,12.5,12.198965665417468,0.3010343345825319
2024-02-19,12.85,12.260531991721004,0.5894680082789954
2024-02-20,13.1,12.262172890856673,0.8378271091433263
2024-02-21,13.05,12.40881277442347,0.6411872255765303
2024-02-22,13.26,12.462489485540067,0.7975105144599333
2024-02-23,13.5,12.461036094679248,1.0389639053207524
2024-02-26,13.15,12.452314903254694,0.6976850967453068
2024-02-27,13.16,12.459727805992921,0.7002721940070789
2024-02-28,13.01,12.389490375993041,0.6205096240069583
2024-02-29,13.11,12.458238778565185,0.6517612214348141
2024-03-01,13.25,12.494513121517096,0.7554868784829036
2024-03-04,13.46,12.661198724414689,0.798801275585312
2024-03-05,13.85,12.788107729362519,1.0618922706374807
2024-03-06,14.2,12.86590457203935,1.3340954279606496
2024-03-07,14.73,13.070817748523446,1.6591822514765546
2024-03-08,14.89,13.203737450353103,1.686262549646898
2024-03-11,14.86,13.141142595179128,1.7188574048208718
2024-03-12,14.36,13.202016866693427,1.1579831333065727
2024-03-13,14.69,13.313045519541253,1.3769544804587461
2024-03-14,15.39,13.577470850967032,1.8125291490329687
2024-03-15,15.96,13.964575345421597,1.9954246545784038
2024-03-18,15.78,13.839564588821275,1.9404354111787239
2024-03-19,15.53,13.891898503168076,1.6381014968319239
2024-03-20,15.51,13.865437792432026,1.644562207567974
2024-03-21,15.62,14.216005497727693,1.4039945022723064
2024-03-22,15.39,13.946716017152344,1.4432839828476567
2024-03-25,15.74,13.961179883781998,1.778820116218002
2024-03-26,15.53,13.94228304435411,1.5877169556458899
2024-03-27,15.72,14.048911533046839,1.6710884669531616
2024-03-28,16.1,14.214200103797658,1.885799896202343
2024-03-29,16.82,14.428129810614056,2.391870189385944
2024-04-01,16.87,14.712751943625273,2.157248056374728
2024-04-02,16.95,14.767956332186483,2.1820436678135167
2024-04-03,17.51,15.037960687758027,2.472039312241975
2024-04-08,17.3,15.778119614568189,1.5218803854318121
2024-04-09,17.01,15.960087565771794,1.049912434228208
2024-04-10,17.99,16.1748576400881,1.8151423599118992
2024-04-11,17.99,16.002737056762935,1.987262943237063
2024-04-12,18.39,16.470594894110913,1.919405105889087
2024-04-15,18.46,16.31920918768671,2.1407908123132913
2024-04-16,17.94,16.38821862166185,1.551781378338152
2024-04-17,18.08,16.499004666171164,1.5809953338288345
2024-04-18,18.47,16.904904675306756,1.5650953246932424
2024-04-19,18.63,17.109987570653317,1.5200124293466821
2024-04-22,17.8,16.95988268770977,0.8401173122902321
2024-04-23,17.04,16.336358406945735,0.7036415930542645
2024-04-24,17.54,16.746019144707162,0.7939808552928369
2024-04-25,17.4,16.923021994609456,0.47697800539054214
2024-04-26,18.27,17.25059420650973,1.019405793490268
2024-04-29,17.66,17.134272558423262,0.5257274415767377
2024-04-30,17.61,17.335297661323466,0.2747023386765335
2024-05-06,17.52,17.103103668570164,0.41689633142983595
2024-05-07,17.45,16.94744001952164,0.5025599804783596
2024-05-08,17.45,16.724478914286948,0.7255210857130514
2024-05-09,17.71,16.733710127116193,0.9762898728838074
2024-05-10,18.24,17.351561013631052,0.8884389863689464
2024-05-13,18.18,17.321539824400382,0.8584601755996175
2024-05-14,18.49,17.524774203593672,0.965225796406326
2024-05-15,18.3,17.55448577343811,0.745514226561891
2024-05-16,18.27,17.8507269261391,0.41927307386090007
2024-05-17,18.78,18.247426682233254,0.5325733177667473
2024-05-20,19.47,19.313367848806223,0.15663215119377583
2024-05-21,18.65,19.066422543225194,-0.41642254322519534
2024-05-22,18.43,18.854442592464505,-0.424442592464505
2024-05-23,17.84,17.86063815838522,-0.020638158385221317
2024-05-24,17.82,17.945172765393497,-0.1251727653934971
2024-05-27,18.2,17.830699297142715,0.36930070285728434
2024-05-28,18.05,18.097351175216136,-0.047351175216135744
2024-05-29,18.45,18.361732895404884,0.08826710459511489
2024-05-30,17.64,17.685033018143926,-0.045033018143925574
2024-05-31,17.41,17.648817541410686,-0.23881754141068612
2024-06-03,17.33,17.318674674015252,0.011325325984746115
2024-06-04,17.42,17.523364973532843,-0.10336497353284102
2024-06-05,17.05,17.019856049471848,0.030143950528152885
2024-06-06,17.59,17.50256282387201,0.08743717612798818
2024-06-07,17.76,17.57710176525372,0.18289823474628264
2024-06-11,17.0,16.824769802786665,0.17523019721333455
2024-06-12,17.21,16.87644855211926,0.3335514478807404
2024-06-13,16.81,16.912080510269895,-0.10208051026989651
2024-06-14,17.09,16.810097562117836,0.2799024378821642
2024-06-17,17.04,16.5193205401393,0.5206794598606983
2024-06-18,16.92,16.587934290625054,0.33206570937494817
2024-06-19,17.32,16.79680762646773,0.5231923735322717
2024-06-20,17.56,16.981953532498427,0.5780464675015722
2024-06-21,17.32,17.01462666458943,0.30537333541057166
2024-06-24,17.47,16.722491543249465,0.7475084567505341
2024-06-25,17.35,16.722382991458957,0.6276170085410442
2024-06-26,17.26,16.597877334706073,0.6621226652939285
2024-06-27,16.9,16.340149151610788,0.5598508483892104
2024-06-28,17.57,16.67167008436138,0.8983299156386195
2024-07-01,18.04,16.59279328255919,1.4472067174408103
2024-07-02,17.84,16.75080065074068,1.0891993492593208
2024-07-03,17.89,17.081754971780477,0.8082450282195239
2024-07-04,18.17,17.197288057798453,0.9727119422015491
2024-07-05,18.64,17.3531696727702,1.2868303272298007
2024-07-08,18.45,17.296817854895384,1.1531821451046156
2024-07-09,18.82,17.346748392992797,1.473251607007203
2024-07-10,18.38,17.280304108692892,1.0996958913071069
2024-07-11,18.87,17.38784653888229,1.4821534611177114
2024-07-12,18.48,17.220264940350894,1.2597350596491061
2024-07-15,18.82,17.36081480648464,1.45918519351536
2024-07-16,19.21,17.504176059625202,1.705823940374799
2024-07-17,18.47,17.508300463926282,0.9616995360737164
2024-07-18,18.45,17.494308095766275,0.9556919042337242
2024-07-19,17.94,16.70685438663319,1.233145613366812
2024-07-22,17.6,16.567877775873626,1.0321222241263754
2024-07-23,16.52,16.256544358478358,0.2634556415216416
2024-07-24,16.53,16.482380148251764,0.04761985174823735
2024-07-25,15.43,15.68960397204666,-0.2596039720466603
2024-07-26,15.85,16.01581298261072,-0.16581298261071886
2024-07-29,16.11,16.071898457632862,0.03810154236713714
2024-07-30,15.91,15.929688329672988,-0.019688329672987948
2024-07-31,16.58,16.278909298618068,0.3010907013819306
2024-08-01,16.63,16.484103645961632,0.1458963540383671
2024-08-02,15.96,16.306576972672165,-0.3465769726721639
2024-08-05,15.63,15.705982129135428,-0.07598212913542746
2024-08-06,15.35,15.238697333575832,0.11130266642416764
2024-08-07,15.48,15.370220046261284,0.10977995373871607
2024-08-08,15.21,15.222563475719316,-0.01256347571931471
2024-08-09,15.34,15.588532922609602,-0.24853292260960202
2024-08-12,15.36,15.781637247999488,-0.4216372479994881
2024-08-13,15.54,15.89139985053948,-0.3513998505394813
2024-08-14,15.4,15.798903371828448,-0.3989033718284478
2024-08-15,15.58,15.952720395352536,-0.37272039535253576
2024-08-16,15.87,16.207958055050646,-0.33795805505064713
2024-08-19,16.22,16.35048120626047,-0.13048120626046966
2024-08-20,16.05,16.33150428175884,-0.28150428175883846
2024-08-21,16.16,16.403338356633043,-0.2433383566330427
2024-08-22,16.17,16.364871023704943,-0.19487102370494114
2024-08-23,16.06,16.233292206506952,-0.17329220650695376
2024-08-26,16.21,16.688398550801892,-0.47839855080189153
2024-08-27,16.07,16.62553711348607,-0.5555371134860714
2024-08-28,15.82,16.50975488542322,-0.6897548854232198
2024-08-29,15.93,16.45499361544645,-0.5249936154464514
2024-08-30,16.0,16.418559988270133,-0.4185599882701325
2024-09-02,15.61,16.20987562352485,-0.5998756235248521
2024-09-03,15.49,16.06220175100033,-0.5722017510003301
2024-09-04,14.68,15.69244737873732,-1.0124473787373205
2024-09-05,14.68,15.748927574218545,-1.0689275742185451
2024-09-06,14.76,16.110474004841187,-1.3504740048411872
2024-09-09,14.15,15.892970689210806,-1.7429706892108054
2024-09-10,14.22,16.09793908761539,-1.87793908761539
2024-09-11,14.2,16.19355814968156,-1.9935581496815615
2024-09-12,14.2,16.286910458217893,-2.0869104582178934
2024-09-13,14.68,16.482632476405776,-1.8026324764057762
2024-09-18,15.04,16.578756705108834,-1.5387567051088347
2024-09-19,15.4,16.84709418975465,-1.4470941897546492
2024-09-20,15.88,17.005954324152036,-1.1259543241520351
2024-09-23,15.82,16.969462352028284,-1.1494623520282836
2024-09-24,16.51,17.281693842123552,-0.7716938421235504
2024-09-25,16.92,17.431301662367012,-0.5113016623670106
2024-09-26,17.37,17.61255194607268,-0.24255194607268038
2024-09-27,17.51,17.844456488606294,-0.3344564886062926
2024-09-30,18.14,17.80667786561651,0.33332213438349
2024-10-08,17.96,17.421357878967857,0.5386421210321437
2024-10-09,16.93,17.36736672288758,-0.4373667228875817
2024-10-10,17.35,17.26159418068795,0.08840581931205094
2024-10-11,17.24,17.491954497044645,-0.2519544970446468
2024-10-14,17.67,17.651147971626507,0.018852028373494534
2024-10-15,17.13,17.47066163409371,-0.34066163409370986
2024-10-16,17.45,17.66999946348883,-0.21999946348882915
2024-10-17,17.14,17.572290389591984,-0.4322903895919836
2024-10-18,17.63,17.8822218987796,-0.2522218987796023
2024-10-21,18.22,18.193274335356502,0.02672566464349657
2024-10-22,18.05,18.119121453386665,-0.0691214533866642
2024-10-23,17.85,18.094858355543465,-0.2448583555434638
2024-10-24,17.49,18.02129392227949,-0.5312939222794917
2024-10-25,17.23,17.840973997993878,-0.6109739979938773
2024-10-28,17.2,18.016268682762828,-0.8162686827628285
2024-10-29,17.22,18.03682121209721,-0.81682121209721
2024-10-30,17.13,18.23489851753778,-1.1048985175377801
2024-10-31,16.82,18.128374880755718,-1.3083748807557178
2024-11-01,17.25,17.96237480380351,-0.7123748038035096
2024-11-04,17.35,18.063386208485404,-0.713386208485403
2024-11-05,17.7,18.108031263547716,-0.40803126354771635
2024-11-06,17.31,17.92932580138836,-0.61932580138836
2024-11-07,17.09,17.518314914066394,-0.42831491406639444
2024-11-08,17.09,17.720015208627434,-0.6300152086274338
2024-11-11,16.51,17.602105270285488,-1.0921052702854865
2024-11-12,15.98,17.068511816335047,-1.0885118163350462
2024-11-13,16.0,16.817190897797456,-0.817190897797456
2024-11-14,15.61,16.300931856584842,-0.690931856584843
2024-11-15,15.62,16.471953763087267,-0.851953763087268
2024-11-18,15.71,16.59853104521335,-0.8885310452133481
2024-11-19,16.21,16.915615116657587,-0.7056151166575866
2024-11-20,16.03,16.97560376257448,-0.9456037625744784
2024-11-21,16.16,17.134229156329205,-0.9742291563292049
2024-11-22,15.76,17.140952692143628,-1.3809526921436284
2024-11-25,15.55,17.05212245767824,-1.5021224576782402
2024-11-26,15.54,16.7300042732022,-1.1900042732022023
2024-11-27,15.68,16.962655473564723,-1.2826554735647235
2024-11-28,15.53,16.824957185615677,-1.2949571856156776
2024-11-29,15.7,16.898146302614002,-1.1981463026140027
2024-12-02,15.56,16.82551395110002,-1.2655139511000204
2024-12-03,15.61,17.03585080024473,-1.4258508002447314
2024-12-04,15.8,17.09907333344307,-1.2990733334430686
2024-12-05,15.48,17.041917059832244,-1.5619170598322434
2024-12-06,15.69,17.03351463224241,-1.343514632242412
2024-12-09,15.88,17.09565884549567,-1.2156588454956694
2024-12-10,16.06,17.227489078334763,-1.1674890783347642
2024-12-11,16.12,17.41382868754649,-1.2938286875464904
2024-12-12,16.24,17.48034318260219,-1.2403431826021922
2024-12-13,15.57,17.181438434495377,-1.6114384344953763
2024-12-16,15.35,16.98841531615141,-1.638415316151411
2024-12-17,15.45,16.964369774369725,-1.514369774369726
2024-12-18,15.49,16.820019327910146,-1.3300193279101453
2024-12-19,15.32,16.749425364697817,-1.429425364697817
2024-12-20,15.02,16.67427565947587,-1.6542756594758714
2024-12-23,15.51,16.88234593225067,-1.3723459322506688
2024-12-24,15.63,16.80530012412497,-1.175300124124968
2024-12-25,15.52,16.82512199726004,-1.3051219972600414
2024-12-26,15.62,16.820083606116423,-1.200083606116424
2024-12-27,15.3,16.833208043964,-1.5332080439639988
2024-12-30,15.54,16.8203032704822,-1.2803032704822002
2024-12-31,15.12,16.660506792338,-1.540506792338002
2025-01-02,15.18,16.689594503263372,-1.5095945032633722
2025-01-03,15.57,16.698736702179215,-1.1287367021792143
2025-01-06,15.49,16.792823071404534,-1.302823071404534
2025-01-07,16.02,16.998005994852313,-0.9780059948523139
2025-01-08,15.85,17.0632595044345,-1.213259504434502
2025-01-09,15.92,17.197903681464183,-1.277903681464183
2025-01-10,16.15,17.341071939763715,-1.1910719397637166
2025-01-13,16.4,17.47678952186414,-1.0767895218641428
2025-01-14,16.41,17.35477954143198,-0.9447795414319806
2025-01-15,15.78,17.32564279637807,-1.5456427963780701
2025-01-16,16.17,17.600021137275288,-1.4300211372752862
2025-01-17,16.27,17.666147511018867,-1.3961475110188672
2025-01-20,16.29,17.389571931832766,-1.0995719318327666
2025-01-21,16.25,17.465102694171136,-1.2151026941711365
2025-01-22,16.2,17.522238749754532,-1.3222387497545327
2025-01-23,15.88,17.393326713348713,-1.5133267133487127
2025-01-24,16.02,17.622459881278196,-1.6024598812781967
2025-01-27,16.24,17.48461629077624,-1.2446162907762428
2025-02-05,16.47,17.919895564931906,-1.4498955649319072
2025-02-06,16.31,18.17186177392034,-1.8618617739203422
2025-02-07,16.62,18.365966492017655,-1.7459664920176543
2025-02-10,16.87,18.59217962731833,-1.7221796273183294
2025-02-11,17.28,18.601649018513626,-1.3216490185136252
2025-02-12,16.98,18.486983483204973,-1.5069834832049729
2025-02-13,17.01,18.674826478953236,-1.664826478953234
2025-02-14,17.16,18.835402626955357,-1.675402626955357
2025-02-17,16.5,18.368552582073733,-1.8685525820737325
2025-02-18,16.41,18.439184893700023,-2.029184893700023
2025-02-19,16.35,18.552941321166955,-2.2029413211669535
2025-02-20,16.44,18.755533173063377,-2.3155331730633755
2025-02-21,16.19,18.463790378546197,-2.2737903785461953
2025-02-24,16.08,18.518805368600102,-2.4388053686001037
2025-02-25,15.78,18.402246878179426,-2.6222468781794266
2025-02-26,15.86,18.307848500097474,-2.447848500097475
2025-02-27,15.75,18.21976138668865,-2.469761386688649
2025-02-28,15.35,18.036367984574163,-2.6863679845741633
2025-03-03,15.64,18.083365162625462,-2.4433651626254616
2025-03-04,15.93,18.19288248771928,-2.2628824877192812
2025-03-05,16.01,18.3372819731728,-2.3272819731727985
2025-03-06,16.3,18.45837070816042,-2.158370708160419
2025-03-07,16.43,18.45070117033326,-2.020701170333261
2025-03-10,16.65,18.46919956010201,-1.8191995601020103
2025-03-11,16.48,18.300252609711634,-1.820252609711634
2025-03-12,16.69,18.659339865042874,-1.9693398650428726
2025-03-13,16.96,18.73291926951872,-1.7729192695187201
2025-03-14,17.48,19.127496632504027,-1.6474966325040263
2025-03-17,17.21,19.167654021064642,-1.9576540210646414
2025-03-18,17.76,19.18801565112501,-1.4280156511250084
2025-03-19,18.05,19.447714981346845,-1.3977149813468444
2025-03-20,18.17,19.642043448917466,-1.4720434489174643
2025-03-21,17.57,19.33369289222439,-1.763692892224391
2025-03-24,18.05,19.594096675667426,-1.5440966756674257
2025-03-25,18.4,19.571769382586016,-1.1717693825860174
2025-03-26,18.2,19.639832282891952,-1.4398322828919525
2025-03-27,17.86,19.550335108705802,-1.6903351087058027
2025-03-28,18.16,19.484517582539,-1.3245175825389985
2025-03-31,18.12,19.527951101791192,-1.4079511017911912
2025-04-01,17.93,19.714716553158127,-1.7847165531581268
2025-04-02,17.5,19.510209972127253,-2.010209972127253
2025-04-03,17.11,19.36165989502929,-2.2516598950292916
2025-04-07,15.41,17.67654603589945,-2.2665460358994487
2025-04-08,15.95,17.65000646578179,-1.7000064657817902
2025-04-09,15.92,17.540981517899457,-1.620981517899457
2025-04-10,16.75,18.48283543898731,-1.7328354389873084
2025-04-11,17.15,18.719584969350734,-1.5695849693507355
2025-04-14,17.63,19.034888134440088,-1.404888134440089
2025-04-15,17.65,18.931979713466646,-1.2819797134666473
2025-04-16,17.74,19.090098113401094,-1.3500981134010956
2025-04-17,17.82,19.267672285025945,-1.447672285025945
2025-04-18,17.62,19.3761147788058,-1.7561147788057987
2025-04-21,18.6,19.884902102313937,-1.2849021023139358
2025-04-22,18.5,20.18820920349331,-1.6882092034933116
2025-04-23,17.79,19.69455221449173,-1.90455221449173
2025-04-24,17.67,19.64675450565642,-1.9767545056564195
2025-04-25,17.65,19.51408737583344,-1.8640873758334422
2025-04-28,17.66,19.405501530310794,-1.7455015303107935
2025-04-29,17.63,19.416576196579115,-1.7865761965791158
2025-04-30,17.46,19.306808458891112,-1.8468084588911111
2025-05-06,17.76,19.571369940061413,-1.811369940061411
2025-05-07,18.05,19.69644213525941,-1.6464421352594094
2025-05-08,17.76,19.371084516662957,-1.611084516662956
2025-05-09,17.65,19.36455175210115,-1.7145517521011513
2025-05-12,17.71,19.114996846479922,-1.4049968464799214
2025-05-13,17.76,19.138729136873618,-1.3787291368736163
2025-05-14,17.9,19.241550135557254,-1.3415501355572559
2025-05-15,17.49,18.613904291173817,-1.1239042911738188
2025-05-16,17.42,18.836647856032,-1.4166478560319966
2025-05-19,17.42,18.87546810910482,-1.4554681091048174
2025-05-20,17.46,18.778982833732528,-1.3189828337325267
2025-05-21,18.49,19.221651954405473,-0.7316519544054749
2025-05-22,18.58,19.241385091272715,-0.6613850912727166
2025-05-23,18.59,19.17165203578118,-0.581652035781179
2025-05-26,18.56,19.24220429390681,-0.6822042939068105
2025-05-27,17.88,19.06441596310062,-1.1844159631006193
2025-05-28,17.98,19.060150848467394,-1.0801508484673938
2025-05-29,17.82,19.009115034829634,-1.1891150348296335
2025-05-30,17.73,18.959820507239726,-1.229820507239726
2025-06-03,18.06,19.110695998063264,-1.050695998063265
2025-06-04,18.09,19.247998486210484,-1.1579984862104844
2025-06-05,17.88,19.256944312247487,-1.3769443122474883
2025-06-06,18.14,19.406666522851896,-1.2666665228518958
2025-06-09,17.97,19.27368265056159,-1.3036826505615906
2025-06-10,18.27,19.260649901258027,-0.9906499012580277
2025-06-11,18.66,19.38169595666922,-0.7216959566692189
2025-06-12,19.46,19.299037704884576,0.16096229511542504
2025-06-13,19.15,19.329228989226944,-0.17922898922694586
2025-06-16,18.82,19.39824597667857,-0.5782459766785699
2025-06-17,18.87,19.320669587712224,-0.4506695877122233
2025-06-18,18.78,19.36576967393223,-0.58576967393223
2025-06-19,18.37,19.158995611903357,-0.7889956119033563
2025-06-20,18.41,19.073855235972694,-0.6638552359726937
2025-06-23,18.51,19.14921777351076,-0.639217773510758
2025-06-24,18.54,19.090602326056334,-0.5506023260563353
2025-06-25,18.99,19.134922563062005,-0.14492256306200701
2025-06-26,18.98,19.216325730174788,-0.2363257301747872
2025-06-27,19.78,19.308139562456944,0.4718604375430573
2025-06-30,19.5,19.315295162545524,0.18470483745447552
2025-07-01,19.9,19.63030393784374,0.2696960621562603
2025-07-02,20.17,19.574038904731406,0.5959610952685956
2025-07-03,20.29,19.66413810111098,0.6258618988890206
2025-07-04,20.05,19.401659305104783,0.648340694895218
2025-07-07,19.8,19.23055197360383,0.5694480263961701
2025-07-08,19.82,19.374934675361025,0.44506532463897486
2025-07-09,18.9,18.957751969193268,-0.057751969193269304
2025-07-10,18.84,19.101163098982724,-0.26116309898272405
2025-07-11,18.89,19.056110492667475,-0.16611049266747457
2025-07-14,19.08,19.163673863011,-0.08367386301100055
2025-07-15,19.12,19.065839415372746,0.05416058462725459
2025-07-16,19.14,18.983840172091693,0.15615982790830785
2025-07-17,19.07,18.927382550238995,0.14261744976100488
2025-07-18,19.47,19.105266535606997,0.3647334643930016
2025-07-21,19.79,19.478790107556126,0.3112098924438733
2025-07-22,20.25,19.53510207594408,0.7148979240559186
2025-07-23,20.21,19.62546343833325,0.5845365616667522
2025-07-24,20.12,19.502692056442555,0.6173079435574458
2025-07-25,19.85,19.33279741505804,0.5172025849419626
