trade_date,company,frequency,mode,model_version,profit_model_version,strict_status,blocked_reason,signal_status,actual_stock_close_raw,model_price,gap,signal,q_profit_pred_bn,annual_profit_pred_bn,eps_pred,target_pe,demand_score,is_q4,visible_quarter,visible_financial_announcement_date,visible_production_available_date,train_quarters_count,ridge_alpha,ridge_intercept,ridge_coef_json,data_quality_flag,cu_price,au_price_rmb_g,cu_ton,au_kg,cu_au_revenue_index,revenue_x_demand,cu_demand_score,au_demand_score,cu_inventory_score,cu_price_trend_score,power_grid_proxy_score,pmi_score,risk_score,real_rate_score,central_bank_gold_proxy_score,gold_etf_proxy_score,usd_score,production_data_source,production_strict_usable,parse_confidence,fwd_1w_return,fwd_3w_return,fwd_6w_return
2025-09-26,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,27.4,23.165200673466476,0.1828086614153135,overvalued,136.41005833343405,545.6402333337362,2.0519733493803773,11.28923076923077,0.5223076923076924,0,2025-06-30,2025-08-27,2025-08-27,10,0.01,-62.727053857296696,"{""cu_au_revenue_index"": 4.74274227614514, ""revenue_x_demand"": -0.07449472539371958, ""is_q4"": -12.070072461981336}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",82470.0,853.0,282429.0,21935.0,42.00247463,0.9369782802076946,0.5263461538461539,0.5148076923076923,0.5,0.7,0.55,0.42948717948717946,0.34615384615384615,0.4839743589743589,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.07445255474452561,0.101094890510949,0.101094890510949
2025-10-03,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,29.44,21.81511623843119,0.34952294905200776,overvalued,127.05960854323617,508.23843417294466,1.911317491530761,11.413653846153846,0.5534134615384616,1,2025-06-30,2025-08-27,2025-08-27,10,0.01,-62.727053857296696,"{""cu_au_revenue_index"": 4.74274227614514, ""revenue_x_demand"": -0.07449472539371958, ""is_q4"": -12.070072461981336}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",83110.0,871.86,282429.0,21935.0,42.59692329,2.2752491238072143,0.5638461538461539,0.5340384615384616,0.5,0.7,0.55,0.6602564102564102,0.3653846153846154,0.5416666666666667,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.048573369565217295,0.02004076086956519,0.01970108695652173
2025-10-10,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,30.87,22.988972213151197,0.34281775251963387,overvalued,133.4547526186447,533.8190104745788,2.0075176205279184,11.451442307692307,0.562860576923077,1,2025-06-30,2025-08-27,2025-08-27,10,0.01,-62.727053857296696,"{""cu_au_revenue_index"": 4.74274227614514, ""revenue_x_demand"": -0.07449472539371958, ""is_q4"": -12.070072461981336}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",85910.0,897.63,282429.0,21935.0,43.95298944,2.7629102736923117,0.5633653846153847,0.5619230769230769,0.5,0.7,0.55,0.657051282051282,0.3653846153846154,0.6346153846153846,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,-0.0226757369614512,-0.011985746679624265,-0.08843537414965985
2025-10-17,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,30.17,24.153274203472648,0.2491060112944148,overvalued,141.88037463429578,567.5214985371831,2.1342615867668875,11.316923076923075,0.5292307692307692,1,2025-06-30,2025-08-27,2025-08-27,10,0.01,-62.727053857296696,"{""cu_au_revenue_index"": 4.74274227614514, ""revenue_x_demand"": -0.07449472539371958, ""is_q4"": -12.070072461981336}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",84390.0,997.17,282429.0,21935.0,45.70710726,1.3360539045230742,0.5225,0.5417307692307691,0.5,0.7,0.55,0.6538461538461539,0.09615384615384615,0.657051282051282,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,-0.004640371229698403,0.0,-0.05270135896586026
2025-10-24,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,30.03,24.8610552258439,0.20791332979232569,overvalued,143.16845035417765,572.6738014167106,2.1536377022929205,11.54375,0.5859375,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",87720.0,935.6,260000.0,24000.0,45.2616,3.8896687500000002,0.5864423076923077,0.585,0.5,0.7,0.55,0.657051282051282,0.5192307692307692,0.6602564102564102,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.015651015651015676,-0.00033300033300043275,0.042957042957042946
2025-10-31,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,30.5,23.982213519638506,0.271775850674677,overvalued,142.65075136553884,570.6030054621554,2.1458501201991473,11.176089743589742,0.4940224358974359,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",87010.0,921.5,260000.0,24000.0,44.7386,-0.2674278493589749,0.4705769230769231,0.5375641025641025,0.5,0.7,0.55,0.1282051282051282,0.27564102564102566,0.5833333333333333,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,-0.01081967213114754,-0.07737704918032784,0.03934426229508192
2025-11-07,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,30.17,23.659966481107315,0.27514973548635435,overvalued,140.90651471006936,563.6260588402774,2.1196121200416584,11.162403846153845,0.4906009615384615,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",85940.0,918.03,260000.0,24000.0,44.37712,-0.4171022576923094,0.46721153846153846,0.5340384615384615,0.5,0.7,0.55,0.13141025641025642,0.25,0.5801282051282051,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,-0.004971826317534012,-0.05270135896586026,0.03148823334438178
2025-11-14,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,30.02,24.420454101918054,0.2292973699306493,overvalued,146.07690824738,584.30763298952,2.197388714187206,11.113397435897435,0.47834935897435893,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",86900.0,948.03,260000.0,24000.0,45.34672,-0.9817855564102584,0.4542307692307692,0.5231410256410256,0.5,0.7,0.55,0.1346153846153846,0.16025641025641024,0.5737179487179487,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,-0.06262491672218518,0.04330446369087282,0.11692205196535643
2025-11-21,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,28.14,23.653450913217412,0.18967841535019025,overvalued,141.67480133937391,566.6992053574957,2.1311692127317348,11.098814102564102,0.47470352564102564,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",85660.0,924.44,260000.0,24000.0,44.45816,-1.1246347044871796,0.4441346153846154,0.5314743589743589,0.5,0.7,0.55,0.13782051282051283,0.08974358974358976,0.625,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.01563610518834402,0.12651030561478316,0.22494669509594867
2025-11-28,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,28.58,24.67719547639471,0.15815429785522284,overvalued,146.13754584939193,584.5501833975677,2.198300866449429,11.225576923076922,0.5063942307692307,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",87430.0,948.15,260000.0,24000.0,45.4874,0.29085693269230617,0.47442307692307695,0.5657692307692307,0.5,0.7,0.55,0.14102564102564102,0.28846153846153844,0.6730769230769231,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.09587123862841151,0.08887333799860042,0.3023093072078378
2025-12-05,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,31.32,26.279182641023542,0.19181788976600078,overvalued,152.98743991967348,611.9497596786939,2.3013416557432733,11.419070512820511,0.5547676282051281,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",92780.0,956.5,260000.0,24000.0,47.0788,2.578394214743587,0.5479807692307692,0.5673717948717948,0.5,0.7,0.55,0.3076923076923077,0.6121794871794872,0.5705128205128205,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.012132822477650018,0.07056194125159654,0.19636015325670497
2025-12-12,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,31.7,26.773881921513667,0.18398968416036965,overvalued,155.61798351571173,622.4719340628469,2.3409120907933016,11.437371794871794,0.5593429487179488,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",94170.0,964.25,260000.0,24000.0,47.6262,2.8262791442307713,0.561923076923077,0.5545512820512821,0.5,0.7,0.55,0.3076923076923077,0.7051282051282051,0.4967948717948718,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,-0.01829652996845421,0.08738170347003149,0.18485804416403795
2025-12-19,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,31.12,26.78398282544994,0.16188843917679074,overvalued,155.68672762209854,622.7469104883942,2.341946186636058,11.436634615384616,0.5591586538461539,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",93180.0,975.51,260000.0,24000.0,47.63904,2.818261476923081,0.5566346153846154,0.5638461538461539,0.5,0.7,0.55,0.30448717948717946,0.6730769230769231,0.5384615384615384,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.07744215938303345,0.19601542416452444,0.2898457583547558
2025-12-26,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,33.53,28.70692381311311,0.16801090281515108,overvalued,166.53886011112746,666.1554404445098,2.5051913822139436,11.45897435897436,0.5647435897435897,1,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",98720.0,1007.0,260000.0,24000.0,49.8352,3.226509743589743,0.5571153846153847,0.5789102564102564,0.5,0.7,0.55,0.30128205128205127,0.6794871794871795,0.5865384615384616,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.028034595884282698,0.11750671040858918,0.10915597971965396
2026-01-02,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,34.47,30.196667954124884,0.14151667503074217,overvalued,174.04322985820664,696.1729194328266,2.6180772420474088,11.533910256410255,0.5834775641025642,0,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:power_grid_proxy,risk,real_rate;DEFAULT_PROXY:cu_inventory,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",98240.0,974.9,260000.0,24000.0,48.94,4.085391987179493,0.6042307692307693,0.5449358974358974,0.5,0.7,0.55,0.7435897435897436,0.5512820512820513,0.516025641025641,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.07977951842181596,0.08964316797214988,0.09602552944589515
2026-01-09,zijin,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_fundamental_valuation_model,strict,,active,37.22,31.198161968808797,0.19301900019660434,overvalued,183.15895865193198,732.6358346077279,2.7552022662093485,11.323365384615384,0.5308413461538463,0,2025-09-30,2025-10-18,2025-10-18,11,0.1,-70.34091168802281,"{""cu_au_revenue_index"": 5.036039855270609, ""revenue_x_demand"": -0.509045148480331, ""is_q4"": -12.449842464732685}","REAL_API:risk,real_rate;DEFAULT_PROXY:cu_inventory,power_grid_proxy,central_bank_gold_proxy,gold_etf_proxy,usd;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",101580.0,1003.49,260000.0,24000.0,50.49456,1.5573202038461593,0.5441346153846155,0.5061538461538462,0.5,0.7,0.55,0.7403846153846154,0.15384615384615385,0.5192307692307692,0.6,0.55,0.5,reports\601899\2025\601899_2025Q4.pdf,True,0.8999999999999999,0.006716818914562106,0.07845244492208492,0.06260075228371842
