trade_date,company,frequency,mode,model_version,profit_model_version,strict_status,blocked_reason,signal_status,actual_stock_close_raw,model_price,gap,signal,q_profit_pred_bn,annual_profit_pred_bn,eps_pred,target_pe,demand_score,is_q4,visible_quarter,visible_financial_announcement_date,visible_production_available_date,train_quarters_count,ridge_alpha,ridge_intercept,ridge_coef_json,data_quality_flag,al_price,alumina_price,al_spread,al_spread_k,alumina_price_k,inventory_score,al_price_trend_score,al_spread_score,grid_proxy_score,nev_proxy_score,pmi_score,property_proxy_score,alumina_price_source,selected_profit_model,al_spread_q_mean,alumina_price_q_mean,demand_score_q_mean,last_announced_q_profit_bn,ttm_announced_profit_bn,last_2q_avg_profit_bn,raw_signal,fwd_1w_return,fwd_3w_return,fwd_6w_return
2025-09-05,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,7.7,6.791281162604981,0.1338066876687014,research_only_v21_insufficient_oos,32.97950146819548,131.91800587278192,0.7689770088766069,8.83157894736842,0.6105263157894737,0,2025-06-30,2025-08-28,,9,1.0,27.045886666666657,"{""al_spread_q_mean"": 2.6626686356520324, ""alumina_price_q_mean"": 6.639658180821527, ""demand_score_q_mean"": 5.224403208667833, ""last_announced_q_profit_bn"": -2.9469693046258736, ""ttm_announced_profit_bn"": -0.6017711762199145, ""last_2q_avg_profit_bn"": 1.833539167957555, ""is_q1"": -0.49968492564506584, ""is_q2"": 2.859870914855819, ""is_q3"": -0.3653608347563321, ""is_q4"": -2.37774304922229}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",20695.0,3006.0,14908.45,14.90845,3.006,0.5,0.7,0.9736842105263158,0.55,0.55,0.39473684210526316,0.45,SHFE_AO,C_profit_anchor_ridge,14612.842500000002,3141.9,0.5808575210512548,35.355070000000005,124.51262,35.353805,overvalued,0.04415584415584406,-0.010389610389610393,0.10000000000000009
2025-09-12,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,8.04,6.8688747041945755,0.17049740259350776,research_only_v21_insufficient_oos,33.31060627394278,133.24242509577113,0.7766973191242852,8.843695652173913,0.6145652173913044,0,2025-06-30,2025-08-28,,9,1.0,27.045886666666657,"{""al_spread_q_mean"": 2.6626686356520324, ""alumina_price_q_mean"": 6.639658180821527, ""demand_score_q_mean"": 5.224403208667833, ""last_announced_q_profit_bn"": -2.9469693046258736, ""ttm_announced_profit_bn"": -0.6017711762199145, ""last_2q_avg_profit_bn"": 1.833539167957555, ""is_q1"": -0.49968492564506584, ""is_q2"": 2.859870914855819, ""is_q3"": -0.3653608347563321, ""is_q4"": -2.37774304922229}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",21120.0,2914.0,15510.55,15.510549999999999,2.914,0.5,0.7,1.0,0.55,0.55,0.39565217391304347,0.45,SHFE_AO,C_profit_anchor_ridge,14694.452272727272,3121.181818181818,0.5839218570821685,35.355070000000005,124.51262,35.353805,overvalued,-0.03731343283582078,0.024875621890547484,0.1480099502487564
2025-09-19,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,7.74,6.907978144216147,0.1204436143852714,research_only_v21_insufficient_oos,33.51391668883722,134.05566675534888,0.7814378709143042,8.840086206896551,0.6133620689655173,0,2025-06-30,2025-08-28,,9,1.0,27.045886666666657,"{""al_spread_q_mean"": 2.6626686356520324, ""alumina_price_q_mean"": 6.639658180821527, ""demand_score_q_mean"": 5.224403208667833, ""last_announced_q_profit_bn"": -2.9469693046258736, ""ttm_announced_profit_bn"": -0.6017711762199145, ""last_2q_avg_profit_bn"": 1.833539167957555, ""is_q1"": -0.49968492564506584, ""is_q2"": 2.859870914855819, ""is_q3"": -0.3653608347563321, ""is_q4"": -2.37774304922229}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",20795.0,2953.0,15110.474999999999,15.110475,2.953,0.5,0.7,0.9913793103448276,0.55,0.55,0.39655172413793105,0.45,SHFE_AO,C_profit_anchor_ridge,14729.120833333334,3107.1666666666665,0.5863752080724475,35.355070000000005,124.51262,35.353805,overvalued,-0.015503875968992276,0.11369509043927639,0.2906976744186047
2025-09-26,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,7.62,6.937630951479633,0.09835764590142015,research_only_v21_insufficient_oos,33.65664056219775,134.626562248791,0.7847657373872982,8.840384615384615,0.6134615384615385,0,2025-06-30,2025-08-28,,9,1.0,27.045886666666657,"{""al_spread_q_mean"": 2.6626686356520324, ""alumina_price_q_mean"": 6.639658180821527, ""demand_score_q_mean"": 5.224403208667833, ""last_announced_q_profit_bn"": -2.9469693046258736, ""ttm_announced_profit_bn"": -0.6017711762199145, ""last_2q_avg_profit_bn"": 1.833539167957555, ""is_q1"": -0.49968492564506584, ""is_q2"": 2.859870914855819, ""is_q3"": -0.3653608347563321, ""is_q4"": -2.37774304922229}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",20745.0,2901.0,15160.575,15.160575000000001,2.901,0.5,0.7,0.9914529914529915,0.55,0.55,0.3974358974358974,0.45,SHFE_AO,C_profit_anchor_ridge,14762.309615384616,3091.3076923076924,0.5884587719485315,35.355070000000005,124.51262,35.353805,neutral,0.08136482939632539,0.11154855643044637,0.41076115485564313
2025-10-03,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,8.24,6.495564337487325,0.2685579838606409,research_only_v21_insufficient_oos,33.06237347933673,132.2494939173469,0.7709093204158957,8.42584745762712,0.641949152542373,1,2025-06-30,2025-08-28,,9,1.0,27.045886666666657,"{""al_spread_q_mean"": 2.6626686356520324, ""alumina_price_q_mean"": 6.639658180821527, ""demand_score_q_mean"": 5.224403208667833, ""last_announced_q_profit_bn"": -2.9469693046258736, ""ttm_announced_profit_bn"": -0.6017711762199145, ""last_2q_avg_profit_bn"": 1.833539167957555, ""is_q1"": -0.49968492564506584, ""is_q2"": 2.859870914855819, ""is_q3"": -0.3653608347563321, ""is_q4"": -2.37774304922229}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",20680.0,2868.0,15159.099999999999,15.159099999999999,2.868,0.5,0.7,0.9830508474576272,0.55,0.55,0.6949152542372882,0.45,SHFE_AO,C_profit_anchor_ridge,15159.099999999999,2868.0,0.641949152542373,35.355070000000005,124.51262,35.353805,overvalued,0.0461165048543688,0.12014563106796117,0.4150485436893203
2025-10-10,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,8.62,6.588474544482781,0.30834534485959675,research_only_v21_insufficient_oos,33.52194107235663,134.08776428942653,0.7816249739984058,8.42920168067227,0.6430672268907563,1,2025-06-30,2025-08-28,,9,1.0,27.045886666666657,"{""al_spread_q_mean"": 2.6626686356520324, ""alumina_price_q_mean"": 6.639658180821527, ""demand_score_q_mean"": 5.224403208667833, ""last_announced_q_profit_bn"": -2.9469693046258736, ""ttm_announced_profit_bn"": -0.6017711762199145, ""last_2q_avg_profit_bn"": 1.833539167957555, ""is_q1"": -0.49968492564506584, ""is_q2"": 2.859870914855819, ""is_q3"": -0.3653608347563321, ""is_q4"": -2.37774304922229}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",20980.0,2856.0,15482.2,15.4822,2.856,0.5,0.7,0.9915966386554622,0.55,0.55,0.6932773109243697,0.45,SHFE_AO,C_profit_anchor_ridge,15320.65,2862.0,0.6425081897165646,35.355070000000005,124.51262,35.353805,overvalued,-0.017401392111368708,0.1589327146171695,0.2204176334106729
2025-10-17,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,8.47,6.597803414480662,0.2837605893819597,research_only_v21_insufficient_oos,33.55627559306723,134.2251023722689,0.7824255457433337,8.432500000000001,0.6441666666666668,1,2025-06-30,2025-08-28,,9,1.0,27.045886666666657,"{""al_spread_q_mean"": 2.6626686356520324, ""alumina_price_q_mean"": 6.639658180821527, ""demand_score_q_mean"": 5.224403208667833, ""last_announced_q_profit_bn"": -2.9469693046258736, ""ttm_announced_profit_bn"": -0.6017711762199145, ""last_2q_avg_profit_bn"": 1.833539167957555, ""is_q1"": -0.49968492564506584, ""is_q2"": 2.859870914855819, ""is_q3"": -0.3653608347563321, ""is_q4"": -2.37774304922229}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",20910.0,2800.0,15520.0,15.52,2.8,0.5,0.7,1.0,0.55,0.55,0.6916666666666667,0.45,SHFE_AO,C_profit_anchor_ridge,15387.1,2841.3333333333335,0.6430610153665987,35.355070000000005,124.51262,35.353805,overvalued,0.08972845336481705,0.26918536009445093,0.24085005903187717
2025-10-24,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,9.23,6.646908448855895,0.3886154850814474,research_only_v21_insufficient_oos,33.80792788036281,135.23171152145125,0.7882932761378679,8.43202479338843,0.64400826446281,1,2025-06-30,2025-08-28,,9,1.0,27.045886666666657,"{""al_spread_q_mean"": 2.6626686356520324, ""alumina_price_q_mean"": 6.639658180821527, ""demand_score_q_mean"": 5.224403208667833, ""last_announced_q_profit_bn"": -2.9469693046258736, ""ttm_announced_profit_bn"": -0.6017711762199145, ""last_2q_avg_profit_bn"": 1.833539167957555, ""is_q1"": -0.49968492564506584, ""is_q2"": 2.859870914855819, ""is_q3"": -0.3653608347563321, ""is_q4"": -2.37774304922229}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",21225.0,2810.0,15815.75,15.81575,2.81,0.5,0.7,1.0,0.55,0.55,0.6900826446280992,0.45,SHFE_AO,C_profit_anchor_ridge,15494.2625,2833.5,0.6432978276406516,35.355070000000005,124.51262,35.353805,overvalued,0.08234019501625123,0.2632719393282774,0.2351029252437702
2025-10-31,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,9.99,6.582039704352608,0.5177665964843325,research_only_v21_insufficient_oos,34.22853629587193,136.91414518348773,0.7981005256979756,8.247131147540983,0.582377049180328,1,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:grid_proxy,property_proxy;DEFAULT_PROXY:inventory,nev_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",21300.0,2793.0,15923.474999999999,15.923474999999998,2.793,0.5,0.7,1.0,0.55,0.55,0.07377049180327869,0.45,SHFE_AO,C_profit_anchor_ridge,15580.105,2825.4,0.6311136719485868,38.013220000000004,142.55131,36.684145,overvalued,0.07607607607607614,0.05305305305305308,0.07607607607607614
2025-11-07,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,10.75,6.483489169015117,0.6580578327137072,research_only_v21_insufficient_oos,33.71179510957809,134.84718043831236,0.7860517658893171,8.248170731707317,0.5827235772357724,1,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",21625.0,2783.0,16267.724999999999,16.267725,2.783,0.5,0.7,1.0,0.55,0.55,0.07723577235772358,0.45,SHFE_AO,C_profit_anchor_ridge,15694.708333333334,2818.3333333333335,0.6230486561631178,38.013220000000004,142.55131,36.684145,overvalued,0.08465116279069762,-0.022325581395348904,0.009302325581395321
2025-11-14,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.66,6.438761533207583,0.8109072590845532,research_only_v21_insufficient_oos,33.47507651938077,133.90030607752308,0.7805322417809564,8.249193548387098,0.5830645161290323,1,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",21840.0,2822.0,16407.65,16.40765,2.822,0.5,0.7,1.0,0.55,0.55,0.08064516129032258,0.45,SHFE_AO,C_profit_anchor_ridge,15796.557142857142,2818.8571428571427,0.6173366361582484,38.013220000000004,142.55131,36.684145,overvalued,-0.097770154373928,-0.022298456260720356,0.015437392795883298
2025-11-21,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,10.52,6.343152057341894,0.6584814465898867,research_only_v21_insufficient_oos,33.00278222240088,132.01112888960353,0.7695198419679599,8.243,0.581,1,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",21340.0,2713.0,16117.474999999999,16.117475,2.713,0.5,0.7,0.984,0.55,0.55,0.084,0.45,SHFE_AO,C_profit_anchor_ridge,15836.671875,2805.625,0.6127945566384674,38.013220000000004,142.55131,36.684145,overvalued,-0.000950570342205248,0.02186311787072248,0.16159695817490505
2025-11-28,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,10.51,6.298836307048857,0.6685621736571474,research_only_v21_insufficient_oos,32.753857878116136,131.01543151246454,0.76371571852209,8.247619047619049,0.5825396825396826,1,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",21610.0,2707.0,16399.025,16.399025,2.707,0.5,0.7,0.9920634920634921,0.55,0.55,0.0873015873015873,0.45,SHFE_AO,C_profit_anchor_ridge,15899.155555555555,2794.6666666666665,0.6094329039608246,38.013220000000004,142.55131,36.684145,overvalued,0.08468125594671738,0.032350142721217834,0.3368220742150334
2025-12-05,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.4,6.385913331364649,0.7851792544706926,research_only_v21_insufficient_oos,32.97128607802495,131.8851443120998,0.7687854521253268,8.306496062992126,0.6021653543307087,1,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:grid_proxy,property_proxy;DEFAULT_PROXY:inventory,nev_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",22400.0,2555.0,17481.625,17.481625,2.555,0.5,0.7,1.0,0.55,0.55,0.27165354330708663,0.45,SHFE_AO,C_profit_anchor_ridge,16057.4025,2770.7,0.6087061489978131,38.013220000000004,142.55131,36.684145,overvalued,-0.05701754385964919,0.03859649122807007,0.16315789473684195
2025-12-12,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,10.75,6.396511869416969,0.6806034631777904,research_only_v21_insufficient_oos,33.03786193569309,132.15144774277235,0.7703377892321326,8.303515625,0.601171875,1,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",22170.0,2470.0,17415.25,17.41525,2.47,0.5,0.7,0.9921875,0.55,0.55,0.2734375,0.45,SHFE_AO,C_profit_anchor_ridge,16180.843181818182,2743.3636363636365,0.6080212149980119,38.013220000000004,142.55131,36.684145,overvalued,0.009302325581395321,0.13674418604651173,0.23069767441860467
2025-12-19,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,10.85,6.407063900564034,0.6934433881711153,research_only_v21_insufficient_oos,33.10406102269082,132.41624409076329,0.7718813412460698,8.300581395348837,0.6001937984496124,1,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",22185.0,2516.0,17341.7,17.3417,2.516,0.5,0.7,0.9844961240310077,0.55,0.55,0.2751937984496124,0.45,SHFE_AO,C_profit_anchor_ridge,16277.581250000001,2724.4166666666665,0.6073689302856452,38.013220000000004,142.55131,36.684145,overvalued,0.09124423963133643,0.2949308755760369,0.302304147465438
2025-12-26,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,11.84,6.44145015668534,0.8380954151623308,research_only_v21_insufficient_oos,33.29331618367436,133.17326473469743,0.7762941692491834,8.297692307692309,0.5992307692307692,1,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",22405.0,2793.0,17028.475,17.028475,2.793,0.5,0.7,0.9769230769230769,0.55,0.55,0.27692307692307694,0.45,SHFE_AO,C_profit_anchor_ridge,16335.342307692308,2729.6923076923076,0.6067429178968087,38.013220000000004,142.55131,36.684145,overvalued,0.03209459459459474,0.11993243243243246,0.08868243243243246
2026-01-02,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,12.22,9.696375483795078,0.2602647267963676,research_only_v21_insufficient_oos,46.4195153837848,185.6780615351392,1.0823553572435978,8.958587786259542,0.6528625954198474,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:grid_proxy,property_proxy;DEFAULT_PROXY:inventory,nev_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",22925.0,2778.0,17577.35,17.57735,2.778,0.5,0.7,1.0,0.55,0.55,0.7786259541984732,0.45,SHFE_AO,C_profit_anchor_ridge,17577.35,2778.0,0.6528625954198474,38.013220000000004,142.55131,36.684145,overvalued,0.14975450081833053,0.08265139116202946,0.038461538461538325
2026-01-09,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,14.05,10.244514000381564,0.37146574249170805,research_only_v21_insufficient_oos,49.04708903823425,196.188356152937,1.143622011966989,8.957954545454546,0.6526515151515152,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24385.0,2843.0,18912.225,18.912225,2.843,0.5,0.7,1.0,0.55,0.55,0.7765151515151515,0.45,SHFE_AO,C_profit_anchor_ridge,18244.7875,2810.5,0.6527570552856813,38.013220000000004,142.55131,36.684145,overvalued,-0.056227758007117545,0.005693950177936058,-0.023487544483985823
2026-01-16,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,13.26,10.278123257990643,0.2901187957335616,research_only_v21_insufficient_oos,49.23002035746892,196.9200814298757,1.1478873881076985,8.953947368421053,0.6513157894736843,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",23925.0,2751.0,18629.325,18.629325,2.751,0.5,0.7,0.9924812030075187,0.55,0.55,0.7744360902255639,0.45,SHFE_AO,C_profit_anchor_ridge,18372.966666666664,2790.6666666666665,0.652276633348349,38.013220000000004,142.55131,36.684145,overvalued,-0.002262443438914019,-0.02790346907993957,0.05354449472096534
2026-01-23,chalco,weekly,walk_forward_strict,v2_fundamental_valuation_model,v2_1_chalco_profit_model,strict,,research_only_v21_insufficient_oos,13.23,10.365521450841502,0.2763467870616343,research_only_v21_insufficient_oos,49.633289754938595,198.53315901975438,1.1572903469528089,8.956716417910448,0.6522388059701494,0,2025-09-30,2025-10-28,,10,1.0,28.142620000000004,"{""al_spread_q_mean"": 3.5353106762236712, ""alumina_price_q_mean"": 6.524159921924996, ""demand_score_q_mean"": 5.595800947054673, ""last_announced_q_profit_bn"": -3.2928046374257183, ""ttm_announced_profit_bn"": 0.006294809482589849, ""last_2q_avg_profit_bn"": 1.5720818625987516, ""is_q1"": -0.8021996835080373, ""is_q2"": 2.455962034775302, ""is_q3"": 0.18680546332526138, ""is_q4"": -2.225470842545686}","REAL_API:;DEFAULT_PROXY:inventory,grid_proxy,nev_proxy,property_proxy;MARKET_ASOF_BACKWARD;PROXY_ASOF_BACKWARD",24290.0,2724.0,19046.3,19.0463,2.724,0.5,0.7,1.0,0.55,0.55,0.7723880597014925,0.45,SHFE_AO,C_profit_anchor_ridge,18541.3,2774.0,0.6522671765037991,38.013220000000004,142.55131,36.684145,overvalued,0.06802721088435382,-0.04081632653061229,0.0642479213907785
